Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
317.36,40.61,-0.0060628,0.14,1.3333,0.49053
317.89,40.61,-0.0011874,0.14,1.3333,0.59579
317.94,40.61,-0.0014583,0.14,1.3333,0.70105
318,40.61,-0.0014577,0.14,1.3333,0.80632
318.05,40.61,-0.0017312,0.14,1.3333,0.91158
318.11,40.61,-0.0019512,0.14,1.3333,1.0168
318.16,40.61,-0.0020071,0.14,1.3333,1.1221
318.2,40.61,-0.0022866,0.14,1.3333,1.2274
318.27,40.61,-0.0025128,0.14,1.3333,1.3326
318.31,40.61,-0.0025669,0.14,1.3333,1.4379
318.38,40.61,-0.0028497,0.14,1.3333,1.5432
318.61,40.61,-0.0037101,0.14,1.3333,1.6484
318.67,40.61,-0.0040012,0.14,1.3333,1.7537
318.72,40.61,-0.0040953,0.14,1.3333,1.8589
318.78,40.61,-0.0042936,0.14,1.3333,1.9642
318.83,40.61,-0.0045875,0.14,1.3333,2.0695
318.89,40.61,-0.0048165,0.14,1.3333,2.1747
318.94,40.61,-0.0048862,0.14,1.3333,2.28
319.14,40.61,-0.0057886,0.14,1.3333,0.29
319.19,40.61,-0.0060544,0.14,1.3333,0.39526
319.25,40.61,-0.0060971,0.14,1.3333,0.50053
319.78,40.61,-0.0012146,0.14,1.3333,0.60579
319.84,40.61,-0.0014733,0.14,1.3333,0.71105
319.89,40.61,-0.0014867,0.14,1.3333,0.81632
319.94,40.61,-0.0017601,0.14,1.3333,0.92158
320,40.61,-0.0020304,0.14,1.3333,1.0268
320.05,40.61,-0.0020364,0.14,1.3333,1.1321
320.11,40.61,-0.0023154,0.14,1.3333,1.2374
320.16,40.61,-0.0024768,0.14,1.3333,1.3426
320.22,40.61,-0.0025965,0.14,1.3333,1.4479
320.27,40.61,-0.0028808,0.14,1.3333,1.5532
320.52,40.61,-0.0037418,0.14,1.3333,1.6584
320.56,40.61,-0.0040328,0.14,1.3333,1.7637
320.63,40.61,-0.0041055,0.14,1.3333,1.8689
320.67,40.61,-0.004326,0.14,1.3333,1.9742
320.74,40.61,-0.0046208,0.14,1.3333,2.0795
320.78,40.61,-0.0048279,0.14,1.3333,2.1847
320.83,40.61,-0.0049191,0.14,1.3333,2.29
321.31,40.61,-0.0062479,0.14,1.5,0.2
321.36,40.61,-0.0062518,0.14,1.5,0.30526
321.42,40.61,-0.0062568,0.14,1.5,0.41053
321.47,40.61,-0.0055173,0.14,1.5,0.51579
321.53,40.61,-0.00047448,0.14,1.5,0.62105
321.58,40.61,-0.00073942,0.14,1.5,0.72632
321.86,40.61,-0.001559,0.14,1.5,0.83158
321.91,40.61,-0.0018391,0.14,1.5,0.93684
321.97,40.61,-0.0019398,0.14,1.5,1.0421
322.02,40.61,-0.0021205,0.14,1.5,1.1474
322.08,40.61,-0.0024038,0.14,1.5,1.2526
322.13,40.61,-0.0024025,0.14,1.5,1.3579
322.17,40.61,-0.0026899,0.14,1.5,1.4632
322.24,40.61,-0.0029783,0.14,1.5,1.5684
322.5,40.61,-0.0038528,0.14,1.5,1.6737
322.55,40.61,-0.0041492,0.14,1.5,1.7789
322.59,40.61,-0.0042431,0.14,1.5,1.8842
322.66,40.61,-0.0044466,0.14,1.5,1.9895
322.7,40.61,-0.0047456,0.14,1.5,2.0947
322.77,40.61,-0.0049876,0.14,1.5,2.2
322.97,40.61,-0.0056598,0.14,1.5,0.21
323.03,40.61,-0.0059655,0.14,1.5,0.31526
323.08,40.61,-0.0059717,0.14,1.5,0.42053
323.59,40.61,-0.001032,0.14,1.5,0.52579
323.64,40.61,-0.001307,0.14,1.5,0.63105
323.7,40.61,-0.0013066,0.14,1.5,0.73632
323.75,40.61,-0.0015842,0.14,1.5,0.84158
323.8,40.61,-0.0018175,0.14,1.5,0.94684
323.86,40.61,-0.0018635,0.14,1.5,1.0521
323.91,40.61,-0.0021452,0.14,1.5,1.1574
323.97,40.61,-0.0023879,0.14,1.5,1.2626
324.02,40.61,-0.0024294,0.14,1.5,1.3679
324.08,40.61,-0.0027157,0.14,1.5,1.4732
324.33,40.61,-0.0035856,0.14,1.5,1.5784
324.38,40.61,-0.0038788,0.14,1.5,1.6837
324.42,40.61,-0.0040699,0.14,1.5,1.7889
324.49,40.61,-0.0041754,0.14,1.5,1.8942
324.53,40.61,-0.0044719,0.14,1.5,1.9995
324.59,40.61,-0.004682,0.14,1.5,2.1047
324.64,40.61,-0.0047737,0.14,1.5,2.21
324.84,40.61,-0.0056838,0.14,1.5,0.22
324.89,40.61,-0.0058415,0.14,1.5,0.32526
324.95,40.61,-0.0059936,0.14,1.5,0.43053
325.49,40.61,-0.0010592,0.14,1.5,0.53579
325.55,40.61,-0.0013335,0.14,1.5,0.64105
325.59,40.61,-0.0013328,0.14,1.5,0.74632
325.66,40.61,-0.0016109,0.14,1.5,0.85158
325.7,40.61,-0.0018597,0.14,1.5,0.95684
325.75,40.61,-0.0018897,0.14,1.5,1.0621
325.81,40.61,-0.0021714,0.14,1.5,1.1674
325.86,40.61,-0.0023136,0.14,1.5,1.2726
325.92,40.61,-0.0024559,0.14,1.5,1.3779
325.97,40.61,-0.0027428,0.14,1.5,1.4832
326.22,40.61,-0.0036128,0.14,1.5,1.5884
326.28,40.61,-0.0039068,0.14,1.5,1.6937
326.33,40.61,-0.0039901,0.14,1.5,1.7989
326.38,40.61,-0.0042028,0.14,1.5,1.9042
326.44,40.61,-0.0045007,0.14,1.5,2.0095
326.49,40.61,-0.0047157,0.14,1.5,2.1147
326.55,40.61,-0.0048018,0.14,1.5,2.22
326.75,40.61,-0.0057132,0.14,1.5,0.23
326.8,40.61,-0.0059613,0.14,1.5,0.33526
326.86,40.61,-0.006024,0.14,1.5,0.44053
327.39,40.61,-0.0010853,0.14,1.5,0.54579
327.44,40.61,-0.0013602,0.14,1.5,0.65105
327.5,40.61,-0.0013603,0.14,1.5,0.75632
327.55,40.61,-0.0016376,0.14,1.5,0.86158
327.61,40.61,-0.0019088,0.14,1.5,0.96684
327.66,40.61,-0.001917,0.14,1.5,1.0721
327.72,40.61,-0.0021992,0.14,1.5,1.1774
327.77,40.61,-0.0023725,0.14,1.5,1.2826
327.81,40.61,-0.0024843,0.14,1.5,1.3879
327.88,40.61,-0.0027705,0.14,1.5,1.4932
328.13,40.61,-0.0036416,0.14,1.5,1.5984
328.17,40.61,-0.0039357,0.14,1.5,1.7037
328.24,40.61,-0.0040852,0.14,1.5,1.8089
328.28,40.61,-0.0042326,0.14,1.5,1.9142
328.34,40.61,-0.0045289,0.14,1.5,2.0195
328.39,40.61,-0.0046885,0.14,1.5,2.1247
328.45,40.61,-0.0048308,0.14,1.5,2.23
328.66,40.61,-0.0057435,0.14,1.5,0.24
328.72,40.61,-0.0060509,0.14,1.5,0.34526
328.77,40.61,-0.0060557,0.14,1.5,0.45053
329.3,40.61,-0.0011113,0.14,1.5,0.55579
329.34,40.61,-0.0013871,0.14,1.5,0.66105
329.41,40.61,-0.0013859,0.14,1.5,0.76632
329.45,40.61,-0.0016639,0.14,1.5,0.87158
329.52,40.61,-0.0018794,0.14,1.5,0.97684
329.56,40.61,-0.0019439,0.14,1.5,1.0821
329.61,40.61,-0.0022266,0.14,1.5,1.1874
329.67,40.61,-0.0024482,0.14,1.5,1.2926
329.72,40.61,-0.0025115,0.14,1.5,1.3979
329.78,40.61,-0.0027989,0.14,1.5,1.5032
330.03,40.61,-0.003671,0.14,1.5,1.6084
330.08,40.61,-0.003965,0.14,1.5,1.7137
330.14,40.61,-0.0041396,0.14,1.5,1.8189
330.19,40.61,-0.0042617,0.14,1.5,1.9242
330.24,40.61,-0.0045604,0.14,1.5,2.0295
330.3,40.61,-0.0047483,0.14,1.5,2.1347
330.34,40.61,-0.0048605,0.14,1.5,2.24
330.55,40.61,-0.0057743,0.14,1.5,0.25
330.59,40.61,-0.0059141,0.14,1.5,0.35526
330.66,40.61,-0.0060859,0.14,1.5,0.46053
331.19,40.61,-0.0011391,0.14,1.5,0.56579
331.25,40.61,-0.0014148,0.14,1.5,0.67105
331.3,40.61,-0.0014135,0.14,1.5,0.77632
331.36,40.61,-0.0016928,0.14,1.5,0.88158
331.41,40.61,-0.0019392,0.14,1.5,0.98684
331.47,40.61,-0.0019725,0.14,1.5,1.0921
331.52,40.61,-0.0022556,0.14,1.5,1.1974
331.56,40.61,-0.0023832,0.14,1.5,1.3026
331.63,40.61,-0.0025402,0.14,1.5,1.4079
331.67,40.61,-0.0028279,0.14,1.5,1.5132
331.94,40.61,-0.0037012,0.14,1.5,1.6184
331.99,40.61,-0.0039951,0.14,1.5,1.7237
332.03,40.61,-0.0040932,0.14,1.5,1.8289
332.09,40.61,-0.0042925,0.14,1.5,1.9342
332.14,40.61,-0.0045906,0.14,1.5,2.0395
332.2,40.61,-0.004855,0.14,1.5,2.1447
332.25,40.61,-0.0048922,0.14,1.5,2.25
332.45,40.61,-0.005807,0.14,1.5,0.26
332.52,40.61,-0.0060757,0.14,1.5,0.36526
332.56,40.61,-0.0061193,0.14,1.5,0.47053
333.09,40.61,-0.001166,0.14,1.5,0.57579
333.16,40.61,-0.0014414,0.14,1.5,0.68105
333.2,40.61,-0.0014405,0.14,1.5,0.78632
333.27,40.61,-0.00172,0.14,1.5,0.89158
333.31,40.61,-0.0020018,0.14,1.5,0.99684
333.38,40.61,-0.0019998,0.14,1.5,1.1021
333.42,40.61,-0.0022845,0.14,1.5,1.2074
333.49,40.61,-0.0025375,0.14,1.5,1.3126
333.53,40.61,-0.0025693,0.14,1.5,1.4179
333.58,40.61,-0.0028578,0.14,1.5,1.5232
333.83,40.61,-0.0037319,0.14,1.5,1.6284
333.89,40.61,-0.0040266,0.14,1.5,1.7337
333.94,40.61,-0.0042149,0.14,1.5,1.8389
334,40.61,-0.0043239,0.14,1.5,1.9442
334.05,40.61,-0.0046223,0.14,1.5,2.0495
334.11,40.61,-0.0048247,0.14,1.5,2.1547
334.16,40.61,-0.0049244,0.14,1.5,2.26
334.36,40.61,-0.0058402,0.14,1.5,0.27
334.42,40.61,-0.0061114,0.14,1.5,0.37526
334.47,40.61,-0.0061531,0.14,1.5,0.48053
335,40.61,-0.0011933,0.14,1.5,0.58579
335.06,40.61,-0.0014696,0.14,1.5,0.69105
335.11,40.61,-0.0014684,0.14,1.5,0.79632
335.16,40.61,-0.0017486,0.14,1.5,0.90158
335.22,40.61,-0.0019619,0.14,1.5,1.0068
335.27,40.61,-0.0020301,0.14,1.5,1.1121
335.33,40.61,-0.0023139,0.14,1.5,1.2174
335.38,40.61,-0.0025458,0.14,1.5,1.3226
335.44,40.61,-0.0025993,0.14,1.5,1.4279
335.49,40.61,-0.0028874,0.14,1.5,1.5332
335.74,40.61,-0.0037612,0.14,1.5,1.6384
335.78,40.61,-0.004058,0.14,1.5,1.7437
335.84,40.61,-0.0041937,0.14,1.5,1.8489
335.89,40.61,-0.0043552,0.14,1.5,1.9542
335.95,40.61,-0.0046539,0.14,1.5,2.0595
336,40.61,-0.0048121,0.14,1.5,2.1647
336.05,40.61,-0.0049561,0.14,1.5,2.27
336.27,40.61,-0.0058729,0.14,1.5,0.28
336.33,40.61,-0.0061797,0.14,1.5,0.38526
336.38,40.61,-0.0061871,0.14,1.5,0.49053
336.91,40.61,-0.0012203,0.14,1.5,0.59579
336.95,40.61,-0.0014974,0.14,1.5,0.70105
337,40.61,-0.0014966,0.14,1.5,0.80632
337.06,40.61,-0.0017772,0.14,1.5,0.91158
337.11,40.61,-0.001993,0.14,1.5,1.0168
337.17,40.61,-0.0020584,0.14,1.5,1.1221
337.22,40.61,-0.0023436,0.14,1.5,1.2274
337.28,40.61,-0.0025764,0.14,1.5,1.3326
337.33,40.61,-0.0026296,0.14,1.5,1.4379
337.38,40.61,-0.0029179,0.14,1.5,1.5432
337.63,40.61,-0.0037939,0.14,1.5,1.6484
337.69,40.61,-0.0040889,0.14,1.5,1.7537
337.74,40.61,-0.0041865,0.14,1.5,1.8589
337.78,40.61,-0.0043874,0.14,1.5,1.9642
337.84,40.61,-0.0046868,0.14,1.5,2.0695
337.89,40.61,-0.0048045,0.14,1.5,2.1747
337.95,40.61,-0.0049886,0.14,1.5,2.28
338.16,40.61,-0.0059065,0.14,1.5,0.29
338.2,40.61,-0.0062114,0.14,1.5,0.39526
338.27,40.61,-0.0062208,0.14,1.5,0.50053
338.8,40.61,-0.0012486,0.14,1.5,0.60579
338.84,40.61,-0.0015233,0.14,1.5,0.71105
338.91,40.61,-0.0015253,0.14,1.5,0.81632
338.95,40.61,-0.0018061,0.14,1.5,0.92158
339.02,40.61,-0.0020869,0.14,1.5,1.0268
339.06,40.61,-0.0020874,0.14,1.5,1.1321
339.13,40.61,-0.0023725,0.14,1.5,1.2374
339.17,40.61,-0.0025705,0.14,1.5,1.3426
339.22,40.61,-0.0026595,0.14,1.5,1.4479
339.28,40.61,-0.0029483,0.14,1.5,1.5532
339.53,40.61,-0.0038249,0.14,1.5,1.6584
339.58,40.61,-0.0041217,0.14,1.5,1.7637
339.64,40.61,-0.0042193,0.14,1.5,1.8689
339.69,40.61,-0.0044197,0.14,1.5,1.9742
339.74,40.61,-0.0047202,0.14,1.5,2.0795
339.8,40.61,-0.0049692,0.14,1.5,2.1847
339.84,40.61,-0.0050224,0.14,1.5,2.29
490.41,40.12,-0.0049984,0.135,0,0.2
490.45,40.12,-0.004998,0.135,0,0.30526
490.52,40.12,-0.00027121,0.135,0,0.41053
490.56,40.12,-0.00038468,0.135,0,0.51579
490.63,40.12,-0.00043383,0.135,0,0.62105
490.67,40.12,-0.00061063,0.135,0,0.72632
490.74,40.12,-0.00066569,0.135,0,0.83158
490.78,40.12,-0.00079242,0.135,0,0.93684
490.83,40.12,-0.00098509,0.135,0,1.0421
491.11,40.12,-0.001592,0.135,0,1.1474
491.16,40.12,-0.0018084,0.135,0,1.2526
491.22,40.12,-0.0018745,0.135,0,1.3579
491.27,40.12,-0.0020251,0.135,0,1.4632
491.33,40.12,-0.0022512,0.135,0,1.5684
491.38,40.12,-0.0023258,0.135,0,1.6737
491.44,40.12,-0.0024768,0.135,0,1.7789
491.49,40.12,-0.0027137,0.135,0,1.8842
491.74,40.12,-0.0034409,0.135,0,1.9895
491.78,40.12,-0.0036952,0.135,0,2.0947
491.84,40.12,-0.0038076,0.135,0,2.2
492.05,40.12,-0.0044796,0.135,0,0.21
492.09,40.12,-0.0044825,0.135,0,0.31526
492.16,40.12,-0.0044842,0.135,0,0.42053
492.59,40.12,-0.00056518,0.135,0,0.52579
492.64,40.12,-0.00073621,0.135,0,0.63105
492.7,40.12,-0.00073542,0.135,0,0.73632
492.75,40.12,-0.00091761,0.135,0,0.84158
492.8,40.12,-0.0011056,0.135,0,0.94684
492.86,40.12,-0.0011042,0.135,0,1.0521
492.91,40.12,-0.0013006,0.135,0,1.1574
492.97,40.12,-0.0014252,0.135,0,1.2626
493.02,40.12,-0.0014991,0.135,0,1.3679
493.08,40.12,-0.0017083,0.135,0,1.4732
493.33,40.12,-0.0023601,0.135,0,1.5784
493.38,40.12,-0.0025885,0.135,0,1.6837
493.44,40.12,-0.0027201,0.135,0,1.7889
493.49,40.12,-0.0028194,0.135,0,1.8942
493.53,40.12,-0.0030588,0.135,0,1.9995
493.59,40.12,-0.0032002,0.135,0,2.1047
493.64,40.12,-0.0032998,0.135,0,2.21
493.84,40.12,-0.0040563,0.135,0,0.22
493.89,40.12,-0.0042453,0.135,0,0.32526
493.95,40.12,-0.0043197,0.135,0,0.43053
494.5,40.12,-0.00053811,0.135,0,0.53579
494.55,40.12,-0.00070517,0.135,0,0.64105
494.59,40.12,-0.00070198,0.135,0,0.74632
494.66,40.12,-0.00087722,0.135,0,0.85158
494.7,40.12,-0.0010195,0.135,0,0.95684
494.77,40.12,-0.0010563,0.135,0,1.0621
494.81,40.12,-0.0012473,0.135,0,1.1674
494.86,40.12,-0.0013245,0.135,0,1.2726
494.92,40.12,-0.0014407,0.135,0,1.3779
494.97,40.12,-0.0016437,0.135,0,1.4832
495.22,40.12,-0.0022808,0.135,0,1.5884
495.28,40.12,-0.0025045,0.135,0,1.6937
495.33,40.12,-0.0026477,0.135,0,1.7989
495.39,40.12,-0.0027309,0.135,0,1.9042
495.44,40.12,-0.0029654,0.135,0,2.0095
495.49,40.12,-0.003131,0.135,0,2.1147
495.55,40.12,-0.0032024,0.135,0,2.22
495.75,40.12,-0.0039454,0.135,0,0.23
495.8,40.12,-0.0041435,0.135,0,0.33526
495.86,40.12,-0.0042049,0.135,0,0.44053
496.39,40.12,-0.00052266,0.135,0,0.54579
496.45,40.12,-0.00068446,0.135,0,0.65105
496.5,40.12,-0.00068108,0.135,0,0.75632
496.56,40.12,-0.00085075,0.135,0,0.86158
496.61,40.12,-0.0010273,0.135,0,0.96684
496.66,40.12,-0.0010255,0.135,0,1.0721
496.72,40.12,-0.0012105,0.135,0,1.1774
496.77,40.12,-0.0013483,0.135,0,1.2826
496.83,40.12,-0.001399,0.135,0,1.3879
496.88,40.12,-0.001597,0.135,0,1.4932
497.13,40.12,-0.0022197,0.135,0,1.5984
497.19,40.12,-0.0024401,0.135,0,1.7037
497.24,40.12,-0.0025526,0.135,0,1.8089
497.28,40.12,-0.0026624,0.135,0,1.9142
497.34,40.12,-0.002893,0.135,0,2.0195
497.39,40.12,-0.0030107,0.135,0,2.1247
497.45,40.12,-0.0031266,0.135,0,2.23
497.66,40.12,-0.0038584,0.135,0,0.24
497.7,40.12,-0.0041108,0.135,0,0.34526
497.77,40.12,-0.0041144,0.135,0,0.45053
498.3,40.12,-0.00050959,0.135,0,0.55579
498.34,40.12,-0.0006655,0.135,0,0.66105
498.41,40.12,-0.00066439,0.135,0,0.76632
498.45,40.12,-0.00082899,0.135,0,0.87158
498.52,40.12,-0.0010028,0.135,0,0.97684
498.56,40.12,-0.00099939,0.135,0,1.0821
498.63,40.12,-0.0011802,0.135,0,1.1874
498.67,40.12,-0.0013176,0.135,0,1.2926
498.72,40.12,-0.0013657,0.135,0,1.3979
498.78,40.12,-0.0015597,0.135,0,1.5032
499.03,40.12,-0.0021733,0.135,0,1.6084
499.08,40.12,-0.0023893,0.135,0,1.7137
499.14,40.12,-0.0025002,0.135,0,1.8189
499.19,40.12,-0.002609,0.135,0,1.9242
499.25,40.12,-0.0028354,0.135,0,2.0295
499.3,40.12,-0.0029585,0.135,0,2.1347
499.34,40.12,-0.0030659,0.135,0,2.24
499.56,40.12,-0.0037885,0.135,0,0.25
499.61,40.12,-0.0040328,0.135,0,0.35526
499.67,40.12,-0.0040424,0.135,0,0.46053
500.2,40.12,-0.00050399,0.135,0,0.56579
500.25,40.12,-0.00065582,0.135,0,0.67105
500.31,40.12,-0.00065598,0.135,0,0.77632
500.36,40.12,-0.00081476,0.135,0,0.88158
500.42,40.12,-0.00097192,0.135,0,0.98684
500.47,40.12,-0.00098183,0.135,0,1.0921
500.52,40.12,-0.0011584,0.135,0,1.1974
500.58,40.12,-0.0012502,0.135,0,1.3026
500.63,40.12,-0.001341,0.135,0,1.4079
500.69,40.12,-0.0015317,0.135,0,1.5132
500.94,40.12,-0.0021354,0.135,0,1.6184
500.99,40.12,-0.0023487,0.135,0,1.7237
501.05,40.12,-0.0024993,0.135,0,1.8289
501.09,40.12,-0.0025647,0.135,0,1.9342
501.14,40.12,-0.0027887,0.135,0,2.0395
501.2,40.12,-0.0029543,0.135,0,2.1447
501.25,40.12,-0.0030168,0.135,0,2.25
501.45,40.12,-0.0037296,0.135,0,0.26
501.52,40.12,-0.0038717,0.135,0,0.36526
501.56,40.12,-0.0039815,0.135,0,0.47053
502.11,40.12,-0.00049791,0.135,0,0.57579
502.16,40.12,-0.00064721,0.135,0,0.68105
502.2,40.12,-0.00064536,0.135,0,0.78632
502.27,40.12,-0.00080341,0.135,0,0.89158
502.31,40.12,-0.00096944,0.135,0,0.99684
502.38,40.12,-0.00096733,0.135,0,1.1021
502.42,40.12,-0.0011422,0.135,0,1.2074
502.49,40.12,-0.0012702,0.135,0,1.3126
502.53,40.12,-0.0013203,0.135,0,1.4179
502.58,40.12,-0.0015085,0.135,0,1.5232
502.83,40.12,-0.0021038,0.135,0,1.6284
502.89,40.12,-0.0023146,0.135,0,1.7337
502.94,40.12,-0.0023937,0.135,0,1.8389
503,40.12,-0.0025287,0.135,0,1.9442
503.05,40.12,-0.0027496,0.135,0,2.0495
503.09,40.12,-0.0028364,0.135,0,2.1547
503.16,40.12,-0.0029758,0.135,0,2.26
503.36,40.12,-0.0036809,0.135,0,0.27
503.41,40.12,-0.0038036,0.135,0,0.37526
503.47,40.12,-0.0039296,0.135,0,0.48053
504,40.12,-0.00049416,0.135,0,0.58579
504.06,40.12,-0.00063956,0.135,0,0.69105
504.11,40.12,-0.00063866,0.135,0,0.79632
504.16,40.12,-0.00079448,0.135,0,0.90158
504.22,40.12,-0.00089613,0.135,0,1.0068
504.27,40.12,-0.00095542,0.135,0,1.1121
504.33,40.12,-0.0011277,0.135,0,1.2174
504.38,40.12,-0.0012399,0.135,0,1.3226
504.44,40.12,-0.0013035,0.135,0,1.4279
504.49,40.12,-0.0014892,0.135,0,1.5332
504.74,40.12,-0.0020772,0.135,0,1.6384
504.78,40.12,-0.0022847,0.135,0,1.7437
504.84,40.12,-0.002339,0.135,0,1.8489
504.89,40.12,-0.0024978,0.135,0,1.9542
504.95,40.12,-0.0027149,0.135,0,2.0595
505,40.12,-0.0029047,0.135,0,2.1647
505.06,40.12,-0.0029392,0.135,0,2.27
505.27,40.12,-0.0036395,0.135,0,0.28
505.33,40.12,-0.0038815,0.135,0,0.38526
505.38,40.12,-0.0038868,0.135,0,0.49053
505.91,40.12,-0.00049271,0.135,0,0.59579
505.95,40.12,-0.00063572,0.135,0,0.70105
506,40.12,-0.00063354,0.135,0,0.80632
506.06,40.12,-0.0007879,0.135,0,0.91158
506.11,40.12,-0.000929,0.135,0,1.0168
506.17,40.12,-0.00094736,0.135,0,1.1221
506.22,40.12,-0.001116,0.135,0,1.2274
506.28,40.12,-0.0012017,0.135,0,1.3326
506.33,40.12,-0.0012906,0.135,0,1.4379
506.38,40.12,-0.0014729,0.135,0,1.5432
506.63,40.12,-0.0020552,0.135,0,1.6484
506.69,40.12,-0.0022605,0.135,0,1.7537
506.74,40.12,-0.002356,0.135,0,1.8589
506.78,40.12,-0.0024708,0.135,0,1.9642
506.84,40.12,-0.0026874,0.135,0,2.0695
506.89,40.12,-0.0027978,0.135,0,2.1747
506.95,40.12,-0.0029088,0.135,0,2.28
507.16,40.12,-0.0036023,0.135,0,0.29
507.22,40.12,-0.0038027,0.135,0,0.39526
507.27,40.12,-0.0038465,0.135,0,0.50053
507.8,40.12,-0.00049092,0.135,0,0.60579
507.86,40.12,-0.00063196,0.135,0,0.71105
507.91,40.12,-0.00062868,0.135,0,0.81632
507.95,40.12,-0.00078055,0.135,0,0.92158
508.02,40.12,-0.00090892,0.135,0,1.0268
508.06,40.12,-0.00093879,0.135,0,1.1321
508.13,40.12,-0.001106,0.135,0,1.2374
508.17,40.12,-0.0011794,0.135,0,1.3426
508.24,40.12,-0.0012773,0.135,0,1.4479
508.28,40.12,-0.0014582,0.135,0,1.5532
508.53,40.12,-0.0020348,0.135,0,1.6584
508.58,40.12,-0.0022382,0.135,0,1.7637
508.63,40.12,-0.0023236,0.135,0,1.8689
508.69,40.12,-0.002446,0.135,0,1.9742
508.75,40.12,-0.0026604,0.135,0,2.0795
508.8,40.12,-0.0028769,0.135,0,2.1847
508.84,40.12,-0.00288,0.135,0,2.29
509.33,40.07,-0.0038254,0.135,0.16667,0.2
509.39,40.07,-0.0038294,0.135,0.16667,0.30526
509.44,40.07,-0.0038343,0.135,0.16667,0.41053
509.49,40.07,-0.0018575,0.135,0.16667,0.51579
509.55,40.07,-0.0001424,0.135,0.16667,0.62105
509.59,40.07,-0.00024677,0.135,0.16667,0.72632
509.88,40.07,-0.00063237,0.135,0.16667,0.83158
509.92,40.07,-0.00078148,0.135,0.16667,0.93684
509.99,40.07,-0.0007822,0.135,0.16667,1.0421
510.03,40.07,-0.00093659,0.135,0.16667,1.1474
510.08,40.07,-0.0011022,0.135,0.16667,1.2526
510.14,40.07,-0.0010994,0.135,0.16667,1.3579
510.19,40.07,-0.0012724,0.135,0.16667,1.4632
510.25,40.07,-0.0014518,0.135,0.16667,1.5684
510.5,40.07,-0.0020205,0.135,0.16667,1.6737
510.56,40.07,-0.0022232,0.135,0.16667,1.7789
510.61,40.07,-0.0023142,0.135,0.16667,1.8842
510.67,40.07,-0.0024293,0.135,0.16667,1.9895
510.72,40.07,-0.0026411,0.135,0.16667,2.0947
510.77,40.07,-0.0027475,0.135,0.16667,2.2
510.99,40.07,-0.0033113,0.135,0.16667,0.21
511.05,40.07,-0.003543,0.135,0.16667,0.31526
511.09,40.07,-0.003547,0.135,0.16667,0.42053
511.59,40.07,-0.0003613,0.135,0.16667,0.52579
511.66,40.07,-0.00048772,0.135,0.16667,0.63105
511.7,40.07,-0.00048744,0.135,0.16667,0.73632
511.75,40.07,-0.00062417,0.135,0.16667,0.84158
511.81,40.07,-0.00072429,0.135,0.16667,0.94684
511.86,40.07,-0.00076972,0.135,0.16667,1.0521
511.92,40.07,-0.00092447,0.135,0.16667,1.1574
511.97,40.07,-0.0010458,0.135,0.16667,1.2626
512.03,40.07,-0.0010855,0.135,0.16667,1.3679
512.08,40.07,-0.0012557,0.135,0.16667,1.4732
512.33,40.07,-0.0018008,0.135,0.16667,1.5784
512.39,40.07,-0.0019953,0.135,0.16667,1.6837
512.44,40.07,-0.0021288,0.135,0.16667,1.7889
512.49,40.07,-0.0021939,0.135,0.16667,1.8942
512.55,40.07,-0.002399,0.135,0.16667,1.9995
512.59,40.07,-0.0025434,0.135,0.16667,2.1047
512.66,40.07,-0.0026098,0.135,0.16667,2.21
512.86,40.07,-0.0032716,0.135,0.16667,0.22
512.92,40.07,-0.0035005,0.135,0.16667,0.32526
512.97,40.07,-0.003505,0.135,0.16667,0.43053
513.5,40.07,-0.00036091,0.135,0.16667,0.53579
513.55,40.07,-0.00048555,0.135,0.16667,0.64105
513.61,40.07,-0.00048363,0.135,0.16667,0.74632
513.66,40.07,-0.00061932,0.135,0.16667,0.85158
513.7,40.07,-0.00073418,0.135,0.16667,0.95684
513.77,40.07,-0.00076177,0.135,0.16667,1.0621
513.81,40.07,-0.00091511,0.135,0.16667,1.1674
513.88,40.07,-0.00097882,0.135,0.16667,1.2726
513.92,40.07,-0.0010738,0.135,0.16667,1.3779
513.99,40.07,-0.0012423,0.135,0.16667,1.4832
514.24,40.07,-0.001782,0.135,0.16667,1.5884
514.28,40.07,-0.0019743,0.135,0.16667,1.6937
514.34,40.07,-0.002037,0.135,0.16667,1.7989
514.39,40.07,-0.002171,0.135,0.16667,1.9042
514.44,40.07,-0.0023741,0.135,0.16667,2.0095
514.5,40.07,-0.0025443,0.135,0.16667,2.1147
514.55,40.07,-0.0025828,0.135,0.16667,2.22
514.75,40.07,-0.0032392,0.135,0.16667,0.23
514.8,40.07,-0.0033394,0.135,0.16667,0.33526
514.86,40.07,-0.0034695,0.135,0.16667,0.44053
515.41,40.07,-0.00035954,0.135,0.16667,0.54579
515.45,40.07,-0.00048352,0.135,0.16667,0.65105
515.5,40.07,-0.00048227,0.135,0.16667,0.75632
515.56,40.07,-0.00061571,0.135,0.16667,0.86158
515.61,40.07,-0.00075501,0.135,0.16667,0.96684
515.67,40.07,-0.00075725,0.135,0.16667,1.0721
515.72,40.07,-0.0009082,0.135,0.16667,1.1774
515.78,40.07,-0.0010038,0.135,0.16667,1.2826
515.83,40.07,-0.0010654,0.135,0.16667,1.3879
515.88,40.07,-0.0012318,0.135,0.16667,1.4932
516.13,40.07,-0.0017656,0.135,0.16667,1.5984
